image_path,label,training_allocation
imagenet_20_class_resized/n01443537/00626_n01443537.JPEG,n01443537,train
imagenet_20_class_resized/n01537544/06733_n01537544.JPEG,n01537544,train
imagenet_20_class_resized/n01491361/01579_n01491361.JPEG,n01491361,train
imagenet_20_class_resized/n01443537/00863_n01443537.JPEG,n01443537,train
imagenet_20_class_resized/n01494475/02281_n01494475.JPEG,n01494475,train
imagenet_20_class_resized/n01580077/08426_n01580077.JPEG,n01580077,train
imagenet_20_class_resized/n01443537/00503_n01443537.JPEG,n01443537,train
imagenet_20_class_resized/n01558993/07047_n01558993.JPEG,n01558993,train
imagenet_20_class_resized/n01484850/01261_n01484850.JPEG,n01484850,train
imagenet_20_class_resized/n01582220/08815_n01582220.JPEG,n01582220,train
imagenet_20_class_resized/n01484850/00908_n01484850.JPEG,n01484850,train
imagenet_20_class_resized/n01496331/02499_n01496331.JPEG,n01496331,train
imagenet_20_class_resized/n01518878/04473_n01518878.JPEG,n01518878,train
imagenet_20_class_resized/n01440764/00263_n01440764.JPEG,n01440764,train
imagenet_20_class_resized/n01580077/08321_n01580077.JPEG,n01580077,train
imagenet_20_class_resized/n01514859/04059_n01514859.JPEG,n01514859,train
imagenet_20_class_resized/n01531178/05254_n01531178.JPEG,n01531178,train
imagenet_20_class_resized/n01582220/08774_n01582220.JPEG,n01582220,train
imagenet_20_class_resized/n01537544/06661_n01537544.JPEG,n01537544,train
imagenet_20_class_resized/n01494475/02092_n01494475.JPEG,n01494475,train
imagenet_20_class_resized/n01531178/05442_n01531178.JPEG,n01531178,train
imagenet_20_class_resized/n01537544/06538_n01537544.JPEG,n01537544,train
imagenet_20_class_resized/n01592084/09463_n01592084.JPEG,n01592084,train
imagenet_20_class_resized/n01494475/02029_n01494475.JPEG,n01494475,train
imagenet_20_class_resized/n01531178/05314_n01531178.JPEG,n01531178,train
imagenet_20_class_resized/n01494475/01959_n01494475.JPEG,n01494475,train
imagenet_20_class_resized/n01496331/02516_n01496331.JPEG,n01496331,train
imagenet_20_class_resized/n01580077/08160_n01580077.JPEG,n01580077,train
imagenet_20_class_resized/n01518878/04376_n01518878.JPEG,n01518878,train
imagenet_20_class_resized/n01592084/09492_n01592084.JPEG,n01592084,train
imagenet_20_class_resized/n01537544/06988_n01537544.JPEG,n01537544,train
imagenet_20_class_resized/n01560419/07747_n01560419.JPEG,n01560419,train
imagenet_20_class_resized/n01514859/03809_n01514859.JPEG,n01514859,train
imagenet_20_class_resized/n01530575/04606_n01530575.JPEG,n01530575,train
imagenet_20_class_resized/n01518878/04248_n01518878.JPEG,n01518878,train
imagenet_20_class_resized/n01440764/00125_n01440764.JPEG,n01440764,train
imagenet_20_class_resized/n01580077/08046_n01580077.JPEG,n01580077,train
imagenet_20_class_resized/n01443537/00778_n01443537.JPEG,n01443537,train
imagenet_20_class_resized/n01498041/02936_n01498041.JPEG,n01498041,train
imagenet_20_class_resized/n01592084/09361_n01592084.JPEG,n01592084,train
imagenet_20_class_resized/n01518878/04128_n01518878.JPEG,n01518878,train
imagenet_20_class_resized/n01558993/07494_n01558993.JPEG,n01558993,train
imagenet_20_class_resized/n01592084/09464_n01592084.JPEG,n01592084,train
imagenet_20_class_resized/n01580077/08060_n01580077.JPEG,n01580077,train
imagenet_20_class_resized/n01534433/06158_n01534433.JPEG,n01534433,train
imagenet_20_class_resized/n01514859/03903_n01514859.JPEG,n01514859,train
imagenet_20_class_resized/n01440764/00286_n01440764.JPEG,n01440764,train
imagenet_20_class_resized/n01530575/04889_n01530575.JPEG,n01530575,train
imagenet_20_class_resized/n01494475/02053_n01494475.JPEG,n01494475,train
imagenet_20_class_resized/n01532829/05715_n01532829.JPEG,n01532829,train
imagenet_20_class_resized/n01498041/02939_n01498041.JPEG,n01498041,train
imagenet_20_class_resized/n01484850/01291_n01484850.JPEG,n01484850,train
imagenet_20_class_resized/n01498041/03081_n01498041.JPEG,n01498041,train
imagenet_20_class_resized/n01514668/03220_n01514668.JPEG,n01514668,train
imagenet_20_class_resized/n01592084/09459_n01592084.JPEG,n01592084,train
imagenet_20_class_resized/n01534433/06396_n01534433.JPEG,n01534433,train
imagenet_20_class_resized/n01558993/07151_n01558993.JPEG,n01558993,train
imagenet_20_class_resized/n01514668/03548_n01514668.JPEG,n01514668,train
imagenet_20_class_resized/n01530575/04583_n01530575.JPEG,n01530575,train
imagenet_20_class_resized/n01592084/09482_n01592084.JPEG,n01592084,train
imagenet_20_class_resized/n01491361/01743_n01491361.JPEG,n01491361,train
imagenet_20_class_resized/n01592084/09248_n01592084.JPEG,n01592084,train
imagenet_20_class_resized/n01530575/04840_n01530575.JPEG,n01530575,train
imagenet_20_class_resized/n01592084/09068_n01592084.JPEG,n01592084,train
imagenet_20_class_resized/n01491361/01474_n01491361.JPEG,n01491361,train
imagenet_20_class_resized/n01532829/05885_n01532829.JPEG,n01532829,train
imagenet_20_class_resized/n01534433/06403_n01534433.JPEG,n01534433,train
imagenet_20_class_resized/n01518878/04410_n01518878.JPEG,n01518878,train
imagenet_20_class_resized/n01560419/07680_n01560419.JPEG,n01560419,train
imagenet_20_class_resized/n01494475/01912_n01494475.JPEG,n01494475,train
imagenet_20_class_resized/n01534433/06165_n01534433.JPEG,n01534433,train
imagenet_20_class_resized/n01514859/03771_n01514859.JPEG,n01514859,train
imagenet_20_class_resized/n01537544/06923_n01537544.JPEG,n01537544,train
imagenet_20_class_resized/n01537544/06967_n01537544.JPEG,n01537544,train
imagenet_20_class_resized/n01534433/06141_n01534433.JPEG,n01534433,train
imagenet_20_class_resized/n01582220/08751_n01582220.JPEG,n01582220,train
imagenet_20_class_resized/n01491361/01667_n01491361.JPEG,n01491361,train
imagenet_20_class_resized/n01530575/04687_n01530575.JPEG,n01530575,train
imagenet_20_class_resized/n01531178/05158_n01531178.JPEG,n01531178,train
imagenet_20_class_resized/n01491361/01553_n01491361.JPEG,n01491361,train
imagenet_20_class_resized/n01530575/04816_n01530575.JPEG,n01530575,train
imagenet_20_class_resized/n01560419/07932_n01560419.JPEG,n01560419,train
imagenet_20_class_resized/n01582220/08970_n01582220.JPEG,n01582220,train
imagenet_20_class_resized/n01498041/03158_n01498041.JPEG,n01498041,train
imagenet_20_class_resized/n01531178/05047_n01531178.JPEG,n01531178,train
imagenet_20_class_resized/n01534433/06129_n01534433.JPEG,n01534433,train
imagenet_20_class_resized/n01491361/01729_n01491361.JPEG,n01491361,train
imagenet_20_class_resized/n01582220/08765_n01582220.JPEG,n01582220,train
imagenet_20_class_resized/n01530575/04611_n01530575.JPEG,n01530575,train
imagenet_20_class_resized/n01560419/07981_n01560419.JPEG,n01560419,train
imagenet_20_class_resized/n01537544/06880_n01537544.JPEG,n01537544,train
imagenet_20_class_resized/n01443537/00716_n01443537.JPEG,n01443537,train
imagenet_20_class_resized/n01534433/06477_n01534433.JPEG,n01534433,train
imagenet_20_class_resized/n01484850/01105_n01484850.JPEG,n01484850,train
imagenet_20_class_resized/n01484850/01188_n01484850.JPEG,n01484850,train
imagenet_20_class_resized/n01498041/02984_n01498041.JPEG,n01498041,train
imagenet_20_class_resized/n01532829/05619_n01532829.JPEG,n01532829,train
imagenet_20_class_resized/n01582220/08670_n01582220.JPEG,n01582220,train
imagenet_20_class_resized/n01582220/08886_n01582220.JPEG,n01582220,train
imagenet_20_class_resized/n01491361/01787_n01491361.JPEG,n01491361,train
imagenet_20_class_resized/n01537544/06607_n01537544.JPEG,n01537544,train
imagenet_20_class_resized/n01560419/07872_n01560419.JPEG,n01560419,train
imagenet_20_class_resized/n01491361/01668_n01491361.JPEG,n01491361,train
imagenet_20_class_resized/n01592084/09123_n01592084.JPEG,n01592084,train
imagenet_20_class_resized/n01582220/09044_n01582220.JPEG,n01582220,train
imagenet_20_class_resized/n01498041/02845_n01498041.JPEG,n01498041,train
imagenet_20_class_resized/n01514668/03640_n01514668.JPEG,n01514668,train
imagenet_20_class_resized/n01514859/03772_n01514859.JPEG,n01514859,train
imagenet_20_class_resized/n01518878/04147_n01518878.JPEG,n01518878,train
imagenet_20_class_resized/n01498041/02946_n01498041.JPEG,n01498041,train
imagenet_20_class_resized/n01491361/01504_n01491361.JPEG,n01491361,train
imagenet_20_class_resized/n01440764/00200_n01440764.JPEG,n01440764,train
imagenet_20_class_resized/n01514668/03263_n01514668.JPEG,n01514668,train
imagenet_20_class_resized/n01580077/08074_n01580077.JPEG,n01580077,train
imagenet_20_class_resized/n01560419/07765_n01560419.JPEG,n01560419,train
imagenet_20_class_resized/n01518878/04384_n01518878.JPEG,n01518878,train
imagenet_20_class_resized/n01560419/07782_n01560419.JPEG,n01560419,train
imagenet_20_class_resized/n01496331/02632_n01496331.JPEG,n01496331,train
imagenet_20_class_resized/n01582220/08854_n01582220.JPEG,n01582220,train
imagenet_20_class_resized/n01514859/04029_n01514859.JPEG,n01514859,train
imagenet_20_class_resized/n01443537/00741_n01443537.JPEG,n01443537,train
imagenet_20_class_resized/n01498041/02918_n01498041.JPEG,n01498041,train
imagenet_20_class_resized/n01484850/01288_n01484850.JPEG,n01484850,train
imagenet_20_class_resized/n01484850/01264_n01484850.JPEG,n01484850,train
imagenet_20_class_resized/n01580077/08289_n01580077.JPEG,n01580077,train
imagenet_20_class_resized/n01484850/01157_n01484850.JPEG,n01484850,train
imagenet_20_class_resized/n01530575/04628_n01530575.JPEG,n01530575,train
imagenet_20_class_resized/n01491361/01600_n01491361.JPEG,n01491361,train
imagenet_20_class_resized/n01496331/02490_n01496331.JPEG,n01496331,train
imagenet_20_class_resized/n01592084/09096_n01592084.JPEG,n01592084,train
imagenet_20_class_resized/n01443537/00582_n01443537.JPEG,n01443537,train
imagenet_20_class_resized/n01514859/03942_n01514859.JPEG,n01514859,train
imagenet_20_class_resized/n01494475/02093_n01494475.JPEG,n01494475,train
imagenet_20_class_resized/n01514668/03327_n01514668.JPEG,n01514668,train
imagenet_20_class_resized/n01484850/01239_n01484850.JPEG,n01484850,train
imagenet_20_class_resized/n01496331/02588_n01496331.JPEG,n01496331,train
imagenet_20_class_resized/n01580077/08347_n01580077.JPEG,n01580077,train
imagenet_20_class_resized/n01592084/09397_n01592084.JPEG,n01592084,train
imagenet_20_class_resized/n01530575/04945_n01530575.JPEG,n01530575,train
imagenet_20_class_resized/n01484850/01127_n01484850.JPEG,n01484850,train
imagenet_20_class_resized/n01530575/04746_n01530575.JPEG,n01530575,train
imagenet_20_class_resized/n01514668/03556_n01514668.JPEG,n01514668,train
imagenet_20_class_resized/n01494475/01903_n01494475.JPEG,n01494475,train
imagenet_20_class_resized/n01484850/01011_n01484850.JPEG,n01484850,train
imagenet_20_class_resized/n01518878/04162_n01518878.JPEG,n01518878,train
imagenet_20_class_resized/n01560419/07890_n01560419.JPEG,n01560419,train
imagenet_20_class_resized/n01582220/08992_n01582220.JPEG,n01582220,train
imagenet_20_class_resized/n01491361/01629_n01491361.JPEG,n01491361,train
imagenet_20_class_resized/n01484850/01356_n01484850.JPEG,n01484850,train
imagenet_20_class_resized/n01518878/04458_n01518878.JPEG,n01518878,train
imagenet_20_class_resized/n01558993/07168_n01558993.JPEG,n01558993,train
imagenet_20_class_resized/n01532829/05921_n01532829.JPEG,n01532829,train
imagenet_20_class_resized/n01534433/06412_n01534433.JPEG,n01534433,train
imagenet_20_class_resized/n01537544/06628_n01537544.JPEG,n01537544,train
imagenet_20_class_resized/n01580077/08456_n01580077.JPEG,n01580077,train
imagenet_20_class_resized/n01518878/04234_n01518878.JPEG,n01518878,train
imagenet_20_class_resized/n01514859/03948_n01514859.JPEG,n01514859,train
imagenet_20_class_resized/n01531178/05213_n01531178.JPEG,n01531178,train
imagenet_20_class_resized/n01440764/00322_n01440764.JPEG,n01440764,train
imagenet_20_class_resized/n01537544/06790_n01537544.JPEG,n01537544,train
imagenet_20_class_resized/n01491361/01659_n01491361.JPEG,n01491361,train
imagenet_20_class_resized/n01537544/06852_n01537544.JPEG,n01537544,train
imagenet_20_class_resized/n01530575/04710_n01530575.JPEG,n01530575,train
imagenet_20_class_resized/n01537544/06740_n01537544.JPEG,n01537544,train
imagenet_20_class_resized/n01443537/00649_n01443537.JPEG,n01443537,train
imagenet_20_class_resized/n01518878/04492_n01518878.JPEG,n01518878,train
imagenet_20_class_resized/n01580077/08319_n01580077.JPEG,n01580077,train
imagenet_20_class_resized/n01592084/09603_n01592084.JPEG,n01592084,train
imagenet_20_class_resized/n01484850/00992_n01484850.JPEG,n01484850,train
imagenet_20_class_resized/n01558993/07317_n01558993.JPEG,n01558993,train
imagenet_20_class_resized/n01530575/04603_n01530575.JPEG,n01530575,train
imagenet_20_class_resized/n01558993/07037_n01558993.JPEG,n01558993,train
imagenet_20_class_resized/n01494475/02200_n01494475.JPEG,n01494475,train
imagenet_20_class_resized/n01592084/09300_n01592084.JPEG,n01592084,train
imagenet_20_class_resized/n01491361/01581_n01491361.JPEG,n01491361,train
imagenet_20_class_resized/n01530575/04851_n01530575.JPEG,n01530575,train
imagenet_20_class_resized/n01491361/01527_n01491361.JPEG,n01491361,train
imagenet_20_class_resized/n01558993/07334_n01558993.JPEG,n01558993,train
imagenet_20_class_resized/n01494475/02243_n01494475.JPEG,n01494475,train
imagenet_20_class_resized/n01496331/02325_n01496331.JPEG,n01496331,train
imagenet_20_class_resized/n01443537/00700_n01443537.JPEG,n01443537,train
imagenet_20_class_resized/n01496331/02577_n01496331.JPEG,n01496331,train
imagenet_20_class_resized/n01494475/02050_n01494475.JPEG,n01494475,train
imagenet_20_class_resized/n01582220/08770_n01582220.JPEG,n01582220,train
imagenet_20_class_resized/n01514859/03815_n01514859.JPEG,n01514859,train
imagenet_20_class_resized/n01440764/00279_n01440764.JPEG,n01440764,train
imagenet_20_class_resized/n01491361/01866_n01491361.JPEG,n01491361,train
imagenet_20_class_resized/n01534433/06078_n01534433.JPEG,n01534433,train
imagenet_20_class_resized/n01558993/07049_n01558993.JPEG,n01558993,train
imagenet_20_class_resized/n01498041/03100_n01498041.JPEG,n01498041,train
imagenet_20_class_resized/n01484850/00975_n01484850.JPEG,n01484850,train
imagenet_20_class_resized/n01580077/08421_n01580077.JPEG,n01580077,train
imagenet_20_class_resized/n01582220/08904_n01582220.JPEG,n01582220,train
imagenet_20_class_resized/n01484850/01316_n01484850.JPEG,n01484850,train
imagenet_20_class_resized/n01580077/08525_n01580077.JPEG,n01580077,train
imagenet_20_class_resized/n01443537/00441_n01443537.JPEG,n01443537,train
imagenet_20_class_resized/n01580077/08304_n01580077.JPEG,n01580077,train
imagenet_20_class_resized/n01558993/07069_n01558993.JPEG,n01558993,train
imagenet_20_class_resized/n01592084/09509_n01592084.JPEG,n01592084,train
imagenet_20_class_resized/n01494475/02035_n01494475.JPEG,n01494475,train
imagenet_20_class_resized/n01530575/04914_n01530575.JPEG,n01530575,train
imagenet_20_class_resized/n01498041/03078_n01498041.JPEG,n01498041,train
imagenet_20_class_resized/n01537544/06730_n01537544.JPEG,n01537544,train
imagenet_20_class_resized/n01496331/02378_n01496331.JPEG,n01496331,train
imagenet_20_class_resized/n01534433/06411_n01534433.JPEG,n01534433,train
imagenet_20_class_resized/n01498041/02739_n01498041.JPEG,n01498041,train
imagenet_20_class_resized/n01580077/08164_n01580077.JPEG,n01580077,train
imagenet_20_class_resized/n01494475/02101_n01494475.JPEG,n01494475,train
imagenet_20_class_resized/n01443537/00546_n01443537.JPEG,n01443537,train
imagenet_20_class_resized/n01582220/08720_n01582220.JPEG,n01582220,train
imagenet_20_class_resized/n01496331/02520_n01496331.JPEG,n01496331,train
imagenet_20_class_resized/n01592084/09532_n01592084.JPEG,n01592084,train
imagenet_20_class_resized/n01530575/04587_n01530575.JPEG,n01530575,train
imagenet_20_class_resized/n01484850/01219_n01484850.JPEG,n01484850,train
imagenet_20_class_resized/n01531178/05140_n01531178.JPEG,n01531178,train
imagenet_20_class_resized/n01560419/07748_n01560419.JPEG,n01560419,train
imagenet_20_class_resized/n01537544/06562_n01537544.JPEG,n01537544,train
imagenet_20_class_resized/n01532829/05632_n01532829.JPEG,n01532829,train
imagenet_20_class_resized/n01494475/02016_n01494475.JPEG,n01494475,train
imagenet_20_class_resized/n01440764/00143_n01440764.JPEG,n01440764,train
imagenet_20_class_resized/n01560419/07550_n01560419.JPEG,n01560419,train
imagenet_20_class_resized/n01491361/01728_n01491361.JPEG,n01491361,train
imagenet_20_class_resized/n01491361/01818_n01491361.JPEG,n01491361,train
imagenet_20_class_resized/n01494475/01901_n01494475.JPEG,n01494475,train
imagenet_20_class_resized/n01531178/05086_n01531178.JPEG,n01531178,train
imagenet_20_class_resized/n01514859/03766_n01514859.JPEG,n01514859,train
imagenet_20_class_resized/n01537544/06794_n01537544.JPEG,n01537544,train
imagenet_20_class_resized/n01494475/02225_n01494475.JPEG,n01494475,train
imagenet_20_class_resized/n01498041/03173_n01498041.JPEG,n01498041,train
imagenet_20_class_resized/n01496331/02586_n01496331.JPEG,n01496331,train
imagenet_20_class_resized/n01560419/07628_n01560419.JPEG,n01560419,train
imagenet_20_class_resized/n01592084/09196_n01592084.JPEG,n01592084,train
imagenet_20_class_resized/n01558993/07189_n01558993.JPEG,n01558993,train
imagenet_20_class_resized/n01514859/03910_n01514859.JPEG,n01514859,train
imagenet_20_class_resized/n01443537/00525_n01443537.JPEG,n01443537,train
imagenet_20_class_resized/n01440764/00089_n01440764.JPEG,n01440764,train
imagenet_20_class_resized/n01518878/04365_n01518878.JPEG,n01518878,train
imagenet_20_class_resized/n01443537/00751_n01443537.JPEG,n01443537,train
imagenet_20_class_resized/n01560419/07524_n01560419.JPEG,n01560419,train
